id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
303,a,,,5.2,212,131.0,0,0.0,2,-2.0,3.7,90,28.0,119,6,4.2,48.0,22.0,11,602,3.6,86.0,39.0,0.7,22.9,0.0,1000466,10171,559013,4969,4.1,3.6,1.81,4.54,6.35,40.38,0.06,0.16,0.22,1.45,638.2,22.0,5.0,648.7,12.0,12.0,207.0,115.0,69.0,149.6,23.0,19.0,1.0,3.0,2.0,28,,James,Garner,Garner,,,2513,2,4,9,33,0,0,0,7,0,0,28,343,,,,0.0,0.32,1.18,1.0,12.28,80,120,143
304,a,100.0,100.0,4.8,368,230.0,0,0.0,-2,2.0,0.0,614,238.0,52,0,2.6,252.0,106.0,1,167,0.6,312.0,141.0,0.1,10.8,0.0,5659,24,6473,39,1.1,0.6,0.37,0.59,0.96,16.31,0.03,0.05,0.08,1.45,168.6,286.0,125.0,80.9,290.0,169.0,48.0,323.0,170.0,29.6,334.0,161.0,,,,28,,Tim,Iroegbunam,Iroegbunam,,,1012,0,3,7,10,0,0,0,8,0,0,12,133,,,,0.0,0.62,0.89,1.07,11.83,46,29,58
305,a,100.0,100.0,4.5,497,305.0,0,0.0,0,0.0,0.1,496,177.0,18,1,1.8,367.0,158.0,0,75,1.6,214.0,93.0,0.4,4.0,0.0,11492,210,17299,153,2.1,1.6,0.79,0.21,1.0,8.84,0.14,0.04,0.18,1.62,58.4,400.0,177.0,66.3,309.0,174.0,78.0,271.0,146.0,20.4,366.0,175.0,,,,28,,Harrison,Armstrong,Armstrong,,,491,0,0,1,8,0,0,0,0,0,0,6,50,,,,0.0,0.18,1.47,1.1,9.16,13,13,24
308,u,0.0,0.0,4.5,452,270.0,0,0.0,0,0.0,0.0,696,286.0,0,0,0.0,712.0,287.0,0,0,0.0,638.0,240.0,0.0,0.0,0.0,458,0,3747,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,282.0,0.0,703.0,284.0,0.0,687.0,277.0,0.0,708.0,283.0,,,,28,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,448,268.0,0,0.0,0,0.0,0.0,817,366.0,0,0,0.0,710.0,285.0,0,0,0.0,636.0,238.0,0.0,0.0,0.0,0,0,113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,280.0,0.0,701.0,282.0,0.0,685.0,275.0,0.0,706.0,281.0,,,,28,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
310,a,,,5.7,121,33.0,0,0.0,-3,3.0,1.0,187,29.0,73,6,2.6,258.0,28.0,7,221,2.8,133.0,17.0,0.5,12.8,0.0,281416,3469,243765,2823,3.3,2.8,6.13,0.37,6.5,25.12,0.35,0.02,0.37,1.42,244.2,225.0,19.0,168.9,185.0,17.0,414.0,38.0,17.0,80.4,127.0,17.0,,,,28,,Thierno,Barry,Barry,,,1592,6,0,7,22,0,0,0,3,0,0,19,55,,,,0.0,0.4,1.24,1.07,3.11,2,25,28
311,a,,,5.0,267,55.0,0,0.0,-5,5.0,2.4,124,21.0,56,9,2.0,335.0,37.0,6,162,3.6,85.0,12.0,0.7,11.2,0.0,458651,4183,1119328,1200,4.1,3.6,6.17,0.16,6.33,16.73,0.58,0.01,0.59,1.56,212.0,254.0,23.0,78.0,299.0,32.0,386.0,47.0,18.0,66.0,181.0,23.0,,,3.0,28,,Norberto Bercique,Gomes Betuncal,Beto,,,965,4,0,2,14,0,0,0,2,0,0,9,60,,,,0.0,0.19,1.31,0.84,5.6,12,28,20
312,u,0.0,0.0,4.9,338,62.0,0,0.0,-1,1.0,0.1,543,76.0,0,0,0.0,778.0,87.0,0,0,0.0,735.0,79.0,0.0,0.0,0.0,2418,0,14521,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,87.0,0.0,773.0,86.0,0.0,768.0,86.0,0.0,777.0,87.0,,,,28,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
313,u,0.0,0.0,4.4,556,79.0,0,0.0,-1,1.0,0.1,445,64.0,0,0,0.0,679.0,71.0,0,0,0.0,595.0,61.0,0.0,0.0,0.0,9203,0,26387,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,71.0,0.0,666.0,70.0,0.0,646.0,70.0,0.0,673.0,71.0,,,,28,,Martin,Sherif,Sherif,has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
419,i,0.0,0.0,6.3,64,43.0,0,0.0,-2,2.0,5.9,62,21.0,79,0,4.0,68.0,31.0,12,356,0.0,802.0,358.0,0.0,12.5,0.0,3790292,16,3757377,4088,0.0,0.0,2.05,3.37,5.41,25.81,0.11,0.19,0.3,1.43,374.2,128.0,43.0,520.5,24.0,23.0,397.0,43.0,26.0,129.2,36.0,26.0,,,,28,,Jack,Grealish,Grealish,Foot injury - Expected back 01 Jun,,1627,2,6,7,23,0,0,0,3,1,0,18,135,,,,0.0,0.39,1.27,1.0,7.47,20,27,88
630,a,,,3.9,747,74.0,0,0.0,-1,1.0,1.3,171,21.0,0,0,0.0,545.0,43.0,0,0,0.0,427.0,34.0,0.0,0.0,0.0,70884,189,98005,379,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,43.0,0.0,523.0,27.0,0.0,492.0,14.0,0.0,537.0,43.0,,,,28,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
667,a,100.0,100.0,4.2,638,149.0,0,0.0,-3,3.0,0.1,569,205.0,0,0,0.0,639.0,248.0,0,0,0.0,535.0,223.0,0.0,0.0,0.0,2705,17,12381,17,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,249.0,0.0,624.0,248.0,0.0,599.0,247.0,0.0,632.0,249.0,,,,28,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
704,u,0.0,0.0,4.5,437,261.0,0,0.0,0,0.0,0.0,585,220.0,0,0,0.0,705.0,280.0,0,0,0.0,630.0,232.0,0.0,0.0,0.0,8420,0,10170,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,274.0,0.0,696.0,277.0,0.0,679.0,270.0,0.0,701.0,276.0,,,,28,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
705,u,0.0,0.0,3.9,770,225.0,0,0.0,-1,1.0,0.2,408,149.0,0,0,0.0,561.0,203.0,0,0,0.0,444.0,169.0,0.0,0.0,0.0,18604,0,16989,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,203.0,0.0,539.0,203.0,0.0,508.0,197.0,0.0,553.0,203.0,,,,28,,Elijah,Campbell,Campbell,has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,201,125.0,0,0.0,-2,2.0,0.0,648,259.0,17,0,1.3,432.0,195.0,0,46,0.2,387.0,176.0,0.0,3.2,0.0,7702,16,7181,31,0.7,0.2,0.2,0.14,0.34,5.98,0.05,0.04,0.09,1.55,46.0,409.0,181.0,61.0,322.0,181.0,32.0,352.0,183.0,13.6,393.0,182.0,,,,28,,Tyler,Dibling,Dibling,,,348,0,0,2,2,0,0,0,2,0,0,4,40,,,,0.0,0.52,0.52,1.03,10.34,7,11,22
728,a,100.0,100.0,5.0,275,170.0,0,0.0,0,0.0,0.0,709,296.0,16,0,1.6,391.0,170.0,0,39,0.0,753.0,325.0,0.0,3.2,0.0,1496,4,1538,12,0.5,0.0,0.5,0.17,0.67,6.27,0.13,0.04,0.17,1.6,61.2,397.0,175.0,65.9,310.0,175.0,32.0,351.0,182.0,15.9,384.0,179.0,,,,28,,Merlin,Röhl,Röhl,,,353,0,0,2,4,0,0,0,0,0,0,2,43,,,,0.0,0.51,1.02,0.51,10.96,15,10,18
779,a,,,4.5,505,73.0,0,0.0,0,0.0,0.0,629,82.0,0,0,0.0,750.0,82.0,0,0,0.0,684.0,72.0,0.0,0.0,0.0,4187,86,1880,131,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,82.0,0.0,743.0,81.0,0.0,730.0,81.0,0.0,749.0,82.0,,,,28,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
314,a,,,4.9,288,10.0,0,0.0,-1,1.0,1.5,158,20.0,76,2,2.7,235.0,23.0,3,348,1.2,250.0,19.0,0.2,15.5,0.0,210577,2711,243343,629,1.2,1.2,0.0,0.0,0.0,39.74,0.0,0.0,0.0,1.42,584.2,36.0,10.0,0.0,758.0,89.0,0.0,752.0,85.0,58.3,208.0,10.0,,,,28,,Bernd,Leno,Leno,,,2520,0,0,5,42,1,0,0,3,0,68,28,107,,,,2.43,0.18,1.5,1.0,0.0,4,36,228
315,u,0.0,0.0,4.0,676,49.0,0,0.0,0,0.0,0.0,752,85.0,0,0,0.0,586.0,68.0,0,0,0.0,470.0,60.0,0.0,0.0,0.0,577,0,827,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,68.0,0.0,568.0,56.0,0.0,539.0,43.0,0.0,578.0,68.0,,,,28,,Steven,Benda,Benda,has joined Feyenoord on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,a,100.0,100.0,4.9,296,44.0,0,0.0,-1,1.0,0.7,221,84.0,33,0,2.8,218.0,88.0,4,142,0.2,379.0,138.0,0.0,6.7,0.0,145968,1128,181388,884,0.2,0.2,0.22,1.11,1.33,13.3,0.02,0.12,0.14,1.49,192.8,264.0,107.0,207.2,155.0,37.0,34.0,349.0,116.0,43.4,267.0,88.0,,,,28,,Antonee,Robinson,Robinson,,,801,0,0,2,10,0,0,0,0,0,0,9,69,,,,0.0,0.22,1.12,1.01,7.64,26,42,48
317,d,75.0,100.0,4.5,415,76.0,0,0.0,0,0.0,4.8,73,24.0,93,0,3.6,106.0,36.0,5,325,1.4,234.0,85.0,0.3,20.7,0.0,1227392,9383,965786,2811,1.4,1.4,1.26,1.54,2.8,35.4,0.05,0.06,0.11,1.39,657.2,16.0,5.0,111.8,237.0,65.0,124.0,217.0,54.0,89.6,101.0,27.0,,,,28,,Joachim,Andersen,Andersen,Illness - 75% chance of playing,,2291,0,1,5,38,0,0,0,6,0,0,26,302,,,,0.0,0.2,1.49,1.02,10.41,37,228,91
318,a,100.0,100.0,4.4,533,112.0,0,0.0,-1,1.0,0.4,275,101.0,65,1,3.2,150.0,55.0,6,210,2.0,183.0,63.0,0.5,14.8,0.0,106865,1814,121971,212,2.0,2.0,1.28,0.23,1.51,25.02,0.07,0.01,0.08,1.38,406.4,110.0,48.0,97.3,259.0,77.0,79.0,269.0,76.0,58.5,207.0,70.0,,,,28,,Calvin,Bassey,Bassey,,,1632,1,1,3,31,0,0,0,4,0,0,18,189,,,,0.0,0.17,1.71,0.99,8.22,37,112,81
319,a,,,4.3,580,127.0,0,0.0,-2,2.0,0.1,459,168.0,29,0,1.4,418.0,151.0,0,127,0.8,287.0,101.0,0.2,6.7,0.0,18974,88,24915,98,0.8,0.8,0.94,0.51,1.45,21.75,0.08,0.04,0.12,1.75,224.2,241.0,95.0,130.8,211.0,53.0,87.0,257.0,72.0,44.4,265.0,86.0,,,,28,,Timothy,Castagne,Castagne,,,1118,0,1,0,23,0,0,0,3,0,0,12,113,,,,0.0,0.0,1.85,0.97,7.89,22,76,34
320,a,,,4.3,582,129.0,0,0.0,-2,2.0,0.1,527,188.0,11,1,1.2,435.0,156.0,0,39,0.2,371.0,133.0,0.0,2.6,0.0,7046,73,11370,37,0.2,0.2,0.02,0.03,0.05,9.06,0.0,0.01,0.01,1.62,96.8,357.0,137.0,5.0,440.0,160.0,10.0,404.0,148.0,11.2,411.0,148.0,,,,28,,Issa,Diop,Diop,,,502,0,0,0,10,0,0,0,2,0,0,5,51,,,,0.0,0.0,1.79,0.9,7.89,6,38,11
324,a,100.0,100.0,6.3,65,44.0,0,0.0,-2,2.0,1.0,191,68.0,89,10,4.0,69.0,32.0,13,416,6.2,9.0,4.0,1.0,14.1,0.0,325041,13650,398054,622,6.2,6.2,1.22,3.47,4.69,29.51,0.06,0.17,0.23,1.43,422.0,98.0,31.0,551.1,21.0,21.0,203.0,124.0,72.0,117.7,46.0,32.0,2.0,,,28,,Alex,Iwobi,Iwobi,,,1862,4,3,3,35,0,0,0,2,0,0,22,136,,,,0.0,0.15,1.69,1.06,6.57,22,24,90
325,a,100.0,100.0,5.6,128,79.0,0,0.0,-4,4.0,0.5,250,86.0,63,2,2.2,312.0,139.0,1,274,1.8,202.0,87.0,0.3,11.2,0.0,158819,508,209969,651,1.8,1.8,4.01,0.95,4.96,24.6,0.26,0.06,0.32,1.56,238.4,231.0,101.0,250.2,119.0,82.0,286.0,82.0,50.0,77.5,137.0,75.0,,,,28,,Emile,Smith Rowe,Smith Rowe,,,1415,3,1,3,22,0,0,0,1,0,0,16,111,,,,0.0,0.19,1.4,1.02,7.06,22,33,56
327,u,0.0,0.0,5.3,187,115.0,0,0.0,-2,2.0,0.1,563,206.0,0,0,0.0,797.0,351.0,0,0,0.0,771.0,335.0,0.0,0.0,0.0,2438,0,35583,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,350.0,0.0,795.0,350.0,0.0,792.0,349.0,0.0,796.0,350.0,,,,28,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,100.0,100.0,5.4,163,100.0,0,0.0,-1,1.0,0.2,407,137.0,77,4,3.7,101.0,48.0,5,266,3.2,110.0,50.0,0.6,14.3,0.0,144295,220,137975,109,3.2,3.2,1.11,1.7,2.81,24.03,0.06,0.1,0.16,1.35,340.6,150.0,52.0,195.3,167.0,115.0,175.0,151.0,85.0,70.8,155.0,82.0,,,,28,,Ryan,Sessegnon,Sessegnon,,,1597,2,3,4,29,0,0,0,0,0,0,18,188,,,,0.0,0.23,1.63,1.01,10.59,40,87,61
329,d,75.0,100.0,6.0,85,55.0,1,-1.0,5,-5.0,23.0,16,6.0,140,12,5.2,9.0,6.0,19,529,5.2,24.0,10.0,0.9,23.3,0.0,4835817,144298,2011525,9416,5.2,5.2,4.69,3.92,8.61,30.58,0.2,0.17,0.37,1.32,594.6,33.0,9.0,486.9,31.0,29.0,501.0,26.0,13.0,158.1,18.0,14.0,1.0,1.0,3.0,28,,Harry,Wilson,Wilson,Ankle injury - 75% chance of playing,,2086,9,8,6,31,0,0,0,6,0,0,25,139,,,,0.0,0.26,1.34,1.08,6.0,21,51,67
330,a,,,4.9,306,191.0,0,0.0,-1,1.0,0.1,520,188.0,69,2,2.5,272.0,115.0,3,412,2.4,150.0,66.0,0.5,14.1,0.0,11212,77,12417,66,2.4,2.4,1.29,1.09,2.38,37.23,0.05,0.04,0.09,1.43,366.8,137.0,45.0,277.7,103.0,75.0,71.0,286.0,155.0,71.9,152.0,81.0,,,,28,,Sander,Berge,Berge,,,2341,0,2,5,40,1,0,0,4,0,0,27,230,,,,0.0,0.19,1.54,1.04,8.84,47,78,105
331,a,100.0,100.0,4.8,352,219.0,0,0.0,-2,2.0,0.0,636,250.0,25,0,1.4,420.0,187.0,1,103,0.4,345.0,160.0,0.1,5.2,0.0,2644,17,4711,14,0.4,0.4,0.95,0.29,1.24,8.48,0.18,0.06,0.24,1.61,78.2,379.0,167.0,87.6,276.0,163.0,49.0,322.0,169.0,21.5,359.0,171.0,,,,28,,Tom,Cairney,Cairney,,,473,1,0,0,9,0,0,0,3,0,0,3,38,,,,0.0,0.0,1.71,0.57,7.23,4,7,27
333,u,0.0,0.0,4.5,475,289.0,0,0.0,0,0.0,0.0,667,270.0,0,0,0.0,728.0,301.0,0,0,0.0,658.0,257.0,0.0,0.0,0.0,898,0,6588,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,298.0,0.0,720.0,299.0,0.0,706.0,294.0,0.0,726.0,299.0,,,,28,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,456,273.0,0,0.0,0,0.0,0.0,810,360.0,0,0,0.0,715.0,290.0,0,0,0.0,642.0,243.0,0.0,0.0,0.0,0,0,310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,285.0,0.0,706.0,287.0,0.0,690.0,280.0,0.0,711.0,286.0,,,,28,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,a,100.0,100.0,4.4,563,336.0,0,0.0,-1,1.0,1.8,145,48.0,38,1,1.7,379.0,162.0,0,130,0.4,340.0,156.0,0.1,8.6,0.0,953905,1182,857721,1902,0.4,0.4,1.38,0.42,1.8,13.13,0.13,0.04,0.17,1.28,106.8,343.0,155.0,106.5,245.0,152.0,195.0,130.0,76.0,40.0,287.0,144.0,,,,28,,Josh,King,King,,,924,0,2,3,15,0,0,0,3,0,0,11,77,,,,0.0,0.29,1.46,1.07,7.5,19,16,42
336,a,,,4.3,579,343.0,0,0.0,-2,2.0,0.4,278,98.0,12,0,2.4,283.0,122.0,2,37,0.2,370.0,166.0,0.0,2.8,0.0,82190,638,67513,737,0.2,0.2,0.04,0.24,0.28,0.41,0.16,0.94,1.1,1.6,36.6,420.0,184.0,8.7,430.0,208.0,7.0,419.0,202.0,5.2,442.0,198.0,,,,28,,Harrison,Reed,Reed,,,23,1,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.91,0.0,7.83,0,0,2
337,a,100.0,100.0,6.1,81,26.0,0,0.0,-4,4.0,2.6,115,18.0,96,2,3.6,114.0,10.0,7,354,5.0,30.0,7.0,0.8,15.7,0.0,679082,20698,618958,4464,5.0,5.0,10.02,0.83,10.85,28.35,0.49,0.04,0.53,1.38,426.4,95.0,6.0,288.8,94.0,3.0,655.0,14.0,9.0,136.6,29.0,7.0,,2.0,1.0,28,,Raúl,Jiménez Rodríguez,Raúl,,,1844,8,5,7,25,0,0,0,5,0,0,23,110,,,,0.0,0.34,1.22,1.12,5.37,28,37,45
338,a,100.0,100.0,5.3,193,46.0,0,0.0,-2,2.0,0.7,215,33.0,21,1,1.9,351.0,41.0,3,59,0.8,298.0,40.0,0.2,4.0,0.0,260591,348,436520,267,0.8,0.8,1.21,0.02,1.23,7.46,0.25,0.0,0.25,1.54,82.4,375.0,39.0,54.1,332.0,37.0,155.0,175.0,40.0,28.3,339.0,40.0,,,,28,,Rodrigo,Muniz Carvalho,Muniz,,,435,1,1,1,7,1,0,0,1,0,0,4,27,,,,0.0,0.21,1.45,0.83,5.59,4,14,9
424,a,100.0,100.0,5.1,238,144.0,0,0.0,-4,4.0,0.2,362,121.0,26,5,2.0,336.0,147.0,0,109,1.6,220.0,97.0,0.3,5.1,0.0,87025,479,96777,89,1.6,1.6,0.5,1.37,1.87,7.54,0.07,0.2,0.27,1.12,84.6,369.0,163.0,202.7,158.0,110.0,107.0,230.0,128.0,39.6,288.0,145.0,,,,28,,Oscar,Bobb,Bobb,,,608,0,2,2,8,0,0,0,1,0,0,6,47,,,,0.0,0.3,1.18,0.89,6.96,12,7,28
737,a,,,4.5,508,75.0,0,0.0,0,0.0,0.1,476,69.0,4,0,0.8,508.0,62.0,0,11,0.0,686.0,74.0,0.0,0.9,0.0,20908,120,15547,187,0.0,0.0,0.0,0.07,0.07,0.75,0.0,0.21,0.21,2.25,1.2,495.0,59.0,11.4,414.0,55.0,8.0,414.0,57.0,2.1,466.0,57.0,,,,28,,Jonah,Kusi-Asare,Kusi-Asare,,,30,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,6.0,0.0,6.0,0,0,2
786,a,,,4.0,701,60.0,0,0.0,0,0.0,0.0,757,86.0,0,0,0.0,607.0,79.0,0,0,0.0,494.0,71.0,0.0,0.0,0.0,550,14,273,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,79.0,0.0,589.0,67.0,0.0,560.0,54.0,0.0,599.0,79.0,,,,28,,Alfie,McNally,McNally,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
168,a,100.0,100.0,4.6,403,249.0,0,0.0,-4,4.0,0.1,486,172.0,2,0,0.7,512.0,241.0,0,5,0.2,377.0,169.0,0.0,0.4,0.0,15837,102,28888,109,0.2,-0.3,0.04,0.1,0.14,1.86,0.05,0.13,0.18,2.43,6.0,471.0,212.0,25.7,381.0,194.0,19.0,383.0,193.0,5.0,445.0,200.0,,,,28,,Facundo,Buonanotte,Buonanotte,,,69,0,0,0,2,0,0,0,1,0,0,1,5,,,,0.0,0.0,2.61,1.3,6.52,1,1,3
339,a,,,4.1,653,37.0,0,0.0,-4,4.0,0.3,302,40.0,0,0,0.0,636.0,86.0,0,0,0.0,526.0,78.0,0.0,0.0,0.0,13036,107,63039,130,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,86.0,0.0,618.0,74.0,0.0,591.0,61.0,0.0,628.0,86.0,,,,28,,Illan,Meslier,Meslier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
340,a,,,3.9,745,73.0,0,0.0,-1,1.0,0.2,412,61.0,0,0,0.0,544.0,42.0,0,0,0.0,425.0,33.0,0.0,0.0,0.0,8230,32,14720,37,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,42.0,0.0,522.0,26.0,0.0,491.0,13.0,0.0,536.0,42.0,,,,28,,Alex,Cairns,Cairns,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
341,a,,,3.9,740,68.0,0,0.0,-1,1.0,2.4,122,16.0,28,3,2.3,293.0,25.0,0,145,2.0,177.0,14.0,0.5,7.2,0.0,228497,3644,267365,813,2.0,1.5,0.0,0.03,0.03,15.53,0.0,0.0,0.0,1.29,283.2,197.0,22.0,0.0,517.0,21.0,0.0,486.0,8.0,28.5,338.0,22.0,,,,28,,Karl,Darlow,Darlow,,,1080,0,0,1,18,0,0,0,1,0,34,12,59,,,,2.83,0.08,1.5,1.0,0.0,0,17,111
342,a,100.0,100.0,4.4,529,108.0,0,0.0,-1,1.0,0.2,370,136.0,68,2,2.6,248.0,95.0,0,194,3.0,114.0,39.0,0.7,15.5,0.0,37408,1134,39600,190,3.0,2.5,1.8,1.57,3.37,33.67,0.07,0.06,0.13,1.39,332.2,158.0,68.0,229.3,134.0,33.0,169.0,157.0,33.0,73.2,147.0,48.0,,,,28,,Jayden,Bogle,Bogle,,,2185,1,3,4,40,0,0,0,5,0,0,25,183,,,,0.0,0.16,1.65,1.03,5.73,51,88,109
343,a,100.0,100.0,4.3,583,130.0,0,0.0,-2,2.0,0.4,270,98.0,78,2,3.1,167.0,63.0,3,282,2.0,181.0,61.0,0.5,18.1,0.0,98056,1408,93073,436,2.0,1.5,2.46,0.48,2.94,33.65,0.1,0.02,0.12,1.4,545.4,49.0,22.0,118.3,229.0,60.0,211.0,114.0,18.0,87.5,108.0,30.0,,,,28,,Pascal,Struijk,Struijk,,,2168,0,1,4,39,0,0,0,3,0,0,24,248,,,,0.0,0.17,1.62,1.0,9.51,28,201,91
344,a,100.0,100.0,3.9,757,219.0,0,0.0,-1,1.0,0.4,280,102.0,47,1,3.1,164.0,61.0,2,147,0.8,285.0,99.0,0.2,12.1,0.0,100626,204,79180,305,0.8,0.3,0.53,0.5,1.03,20.78,0.04,0.04,0.08,1.67,283.4,196.0,78.0,38.0,359.0,126.0,137.0,198.0,47.0,45.7,261.0,84.0,,,,28,,Jaka,Bijol,Bijol,,,1120,1,2,1,21,0,0,0,2,0,0,12,125,,,,0.0,0.08,1.69,0.96,9.16,15,99,40
345,a,100.0,100.0,3.8,795,243.0,0,0.0,-2,2.0,0.1,415,152.0,17,0,1.9,341.0,126.0,0,48,0.2,358.0,123.0,0.1,4.5,0.0,22156,61,16327,155,0.2,-0.3,0.0,0.01,0.01,4.93,0.0,0.0,0.0,1.46,78.4,378.0,145.0,5.6,439.0,159.0,10.0,401.0,145.0,9.4,416.0,150.0,,,,28,,Sebastiaan,Bornauw,Bornauw,,,304,0,0,1,4,0,0,0,1,0,0,4,38,,,,0.0,0.3,1.18,1.18,11.25,6,32,7
346,a,,,3.8,786,235.0,0,0.0,-2,2.0,0.2,380,141.0,1,0,1.0,445.0,159.0,0,-2,0.0,397.0,144.0,0.0,0.3,0.0,23487,51,33589,71,0.0,-0.5,0.0,0.0,0.0,0.79,0.0,0.0,0.0,10.16,0.0,510.0,184.0,0.0,494.0,181.0,0.0,462.0,174.0,0.0,512.0,184.0,,,,28,,Sam,Byram,Byram,,,7,0,0,0,1,0,0,0,0,0,0,0,0,,,,0.0,0.0,12.86,0.0,0.0,0,0,0
